,TradingDate,TradingOpen,TradingClose,TradingHigh,TradingLow,TradingVolume,TradingMarketCap,OverallSentiment,CoinID
10769,2018-11-02 23:59:59,50.3395,51.3307,51.6598,50.3154,362726000.0,3028256022.02,-1,1996
10770,2018-11-03 23:59:59,51.2976,50.9734,51.361,50.7608,325128000.0,3007885629.2,0,1996
10771,2018-11-04 23:59:59,50.9862,53.6125,55.1367,50.8157,441533000.0,3164416254.48,1,1996
10772,2018-11-05 23:59:59,53.5933,53.5463,54.7081,53.1115,398133000.0,3161333291.5,1,1996
10773,2018-11-06 23:59:59,53.7025,55.9451,55.9451,53.4829,371534000.0,3259562075.36,-1,1996
10774,2018-11-07 23:59:59,56.044,54.1889,56.1571,53.7069,385412000.0,3200474366.35222,1,1996
10775,2018-11-08 23:59:59,54.1924,52.3734,54.4629,52.3729,351857000.0,3094006430.33628,0,1996
10776,2018-11-09 23:59:59,52.3647,51.896,52.7243,51.6702,386711000.0,3066513267.19331,0,1996
10777,2018-11-10 23:59:59,51.9268,52.4018,52.6985,51.8442,322713000.0,3097146196.49004,0,1996
10778,2018-11-11 23:59:59,52.3189,51.3649,52.4701,50.2485,410262000.0,3036594686.5711,1,1996
10779,2018-11-12 23:59:59,51.4771,50.6482,51.6813,50.4693,388194000.0,2994928762.76625,-1,1996
10780,2018-11-13 23:59:59,50.6349,49.6966,50.9675,49.261,356433000.0,2939427817.71693,-1,1996
10781,2018-11-14 23:59:59,49.5789,43.6108,50.2992,41.9436,604639000.0,2580084188.96294,0,1996
10782,2018-11-15 23:59:59,43.7277,43.9483,44.242,40.7775,588718000.0,2600634638.64971,-1,1996
10783,2018-11-16 23:59:59,43.9611,42.4589,43.9611,42.0866,411507000.0,2513114190.03552,-1,1996
10784,2018-11-17 23:59:59,42.4888,41.9289,42.4888,41.6629,330818000.0,2482345520.5253,1,1996
10785,2018-11-18 23:59:59,42.0882,42.3279,42.9795,42.0064,352001000.0,2506544509.73895,-1,1996
10786,2018-11-19 23:59:59,42.3394,36.6411,42.3394,35.9695,571241000.0,2170262911.52863,-1,1996
10787,2018-11-20 23:59:59,36.5725,33.0442,37.9108,31.4067,619356000.0,1957630540.54305,0,1996
10788,2018-11-21 23:59:59,33.0652,34.6706,34.6706,31.8926,504001000.0,2054460598.71757,1,1996
10789,2018-11-22 23:59:59,34.6928,32.1951,34.8995,32.1951,468218000.0,1908210439.72838,1,1996
10790,2018-11-23 23:59:59,32.0222,32.1597,33.025,31.1353,462932000.0,1906521506.365,-1,1996
10791,2018-11-24 23:59:59,32.2597,29.2177,33.1467,28.764,396969000.0,1732510654.34387,1,1996
10792,2018-11-25 23:59:59,29.2268,30.8922,31.9141,27.0727,573938000.0,1832205976.29138,-1,1996
10793,2018-11-26 23:59:59,30.8687,29.411,32.1132,28.3832,528902000.0,1744724140.71782,1,1996
10794,2018-11-27 23:59:59,29.4096,31.0688,31.3492,28.8193,486621000.0,1843430374.32555,1,1996
10795,2018-11-28 23:59:59,31.1169,34.6266,35.9783,30.9712,573550000.0,2054986530.83619,0,1996
10796,2018-11-29 23:59:59,34.71944046020508,33.7974470501,35.5384957906,33.2230184176,476701013.294985,2006241775.02039,-1,1996
10797,2018-11-30 23:59:59,33.7991774357,32.064762816,34.2525896259,31.4325209741,431153649.079434,1903850875.11055,1,1996
10798,2018-12-01 23:59:59,32.1305958002,34.3407361247,35.1548492463,31.5052555043,428286156.550239,2039473601.46009,-1,1996
10799,2018-12-02 23:59:59,34.2624077052,33.7131504014,35.1378618141,33.432608655,407318732.099673,2002705712.11052,0,1996
10800,2018-12-03 23:59:59,33.8102932438,31.0728012801,33.8102932438,30.4941587317,431873523.751033,1846319082.31238,1,1996
10801,2018-12-04 23:59:59,31.0055770105,31.186124121,32.1498776903,30.3936756597,398521609.618204,1853542250.03779,1,1996
10802,2018-12-05 23:59:59,31.2158514403,29.2952391188,31.3865690055,29.2772342354,392132739.522863,1741570135.83298,-1,1996
10803,2018-12-06 23:59:59,29.2489857015,26.9436599533,30.408762533,26.9187702136,451241301.327356,1602141067.04171,1,1996
10804,2018-12-07 23:59:59,26.9079452474,25.27258518,26.9079452474,22.9977059055,519622321.009999,1503108919.624,1,1996
10805,2018-12-08 23:59:59,25.1284571855,24.864018022,26.6277395509,23.6268993072,504751039.760069,1479137860.23639,0,1996
10806,2018-12-09 23:59:59,24.803593557,25.9470229826,26.9132705292,24.803593557,471979151.745712,1543919019.03962,1,1996
10807,2018-12-10 23:59:59,25.9116860388,24.6177997917,26.1258342957,24.5025515069,423653342.529189,1465168781.62035,-1,1996
10808,2018-12-11 23:59:59,24.6004897914,23.8023843229,24.9520854182,23.5101358121,386533569.230734,1416941471.3306,1,1996
10809,2018-12-12 23:59:59,23.7959356044,24.4938298887,25.2505637788,23.7108403593,367818942.598412,1458445719.21113,-1,1996
10810,2018-12-13 23:59:59,24.5306562988,23.6688622197,24.6596838549,23.6075733156,328942982.998451,1409664571.76246,-1,1996
10811,2018-12-14 23:59:59,23.6464805919,23.4643296358,23.7544599499,22.8247808555,318851819.820789,1397818607.78229,1,1996
10812,2018-12-15 23:59:59,23.4628806619,23.7824235188,24.1162741436,23.3409480817,291476162.313053,1417098011.85708,0,1996
10813,2018-12-16 23:59:59,23.7879893662,25.5972102848,26.7252335784,23.7770251367,424549776.153537,1525579985.73963,1,1996
10814,2018-12-17 23:59:59,25.6827810409,29.2688895996,30.4037382893,25.6827810409,613385968.931534,1744804499.27744,0,1996
10815,2018-12-18 23:59:59,29.2665069222,30.1421559936,30.1421559936,28.2533745003,492064385.842032,1797254322.65608,1,1996
10816,2018-12-19 23:59:59,30.327751433,29.6827863047,31.7693411259,29.4495000944,505439991.656022,1770286211.72934,1,1996
10817,2018-12-20 23:59:59,29.6040431849,32.8168731147,33.2581556237,29.4104477938,796645102.841487,1957741036.0435,-1,1996
10818,2018-12-21 23:59:59,32.7326339739,30.7966175478,34.2833963112,30.2968953168,546504525.947854,1837728497.27295,0,1996
10819,2018-12-22 23:59:59,30.8266213579,31.8559116744,31.8559116744,30.3340743953,419546205.163077,1901410379.62576,-1,1996
10820,2018-12-23 23:59:59,31.9921671111,33.4596745498,34.1470122834,31.8022823255,554317219.299127,1997631552.1715,1,1996
10821,2018-12-24 23:59:59,33.4735841607,33.1966670019,36.5583139282,33.1966670019,535897386.511421,1982394885.38302,-1,1996
10822,2018-12-25 23:59:59,33.4015960993,31.1343275086,33.4015960993,30.4522735774,508836252.957082,1859663792.37488,1,1996
10823,2018-12-26 23:59:59,31.0934631359,30.9859004752,32.2048769605,29.7460264677,464721770.076756,1851236646.53255,1,1996
10824,2018-12-27 23:59:59,30.962173491,28.294507801,31.3632194888,28.131933367,442100050.64453,1690851756.70963,1,1996
10825,2018-12-28 23:59:59,28.3005991105,32.5108301538,33.3598347884,28.3005991105,486919644.693397,1943259589.28651,1,1996
10826,2018-12-29 23:59:59,32.5584253431,31.5650017506,33.3386532018,31.5205405326,390868406.220352,1887178390.25484,-1,1996
10827,2018-12-30 23:59:59,31.4231419411,31.9765157969,32.3780960986,31.1678820262,405650439.747866,1912263647.7747,0,1996
10828,2018-12-31 23:59:59,31.9772334702,30.4682232337,32.000603779,30.1643222122,367746437.337979,1822504810.6983,0,1996
10829,2019-01-01 23:59:59,30.4583932884,31.9799304433,32.0975817393,30.2642800118,379429124.113786,1913387273.89145,1,1996
10830,2019-01-02 23:59:59,32.0212289635,33.4336823045,33.7933240273,31.7659737801,414331917.881844,2000859669.00456,0,1996
10831,2019-01-03 23:59:59,33.3535738942,32.0266994981,33.4207039648,31.5924795829,345068248.590976,1917129494.40832,0,1996
10832,2019-01-04 23:59:59,32.0165254828,32.4041682153,33.023349671,31.4375584148,391010579.3498,1940204514.80649,0,1996
10833,2019-01-05 23:59:59,32.3455471018,34.9368661092,36.1434413069,32.3447951831,640607603.355792,2092365506.31532,0,1996
10834,2019-01-06 23:59:59,34.8472191425,39.298854416,39.959140227,34.7840598315,809493170.154509,2354185201.46198,-1,1996
10835,2019-01-07 23:59:59,39.279749317,37.8062757103,39.6475600553,37.6137425411,586891612.61358,2265284885.72705,1,1996
10836,2019-01-08 23:59:59,37.9189919415,39.479717329,40.9506571153,37.9189919415,643946958.974812,2366141318.87744,-1,1996
10837,2019-01-09 23:59:59,39.4464530749,38.9855342907,40.2786144035,38.9027262194,504601882.518513,2337068756.41465,-1,1996
10838,2019-01-10 23:59:59,38.9871372629,33.8660078714,39.524034219,33.0317489556,701124436.918687,2030671877.95968,1,1996
10839,2019-01-11 23:59:59,33.6834752631,32.3276289459,34.0987300005,32.0460450478,628980636.702869,1938944919.48045,-1,1996
10840,2019-01-12 23:59:59,32.4562060974,32.3844279741,32.9389943348,32.0305063081,491524393.259194,1942860853.89598,0,1996
10841,2019-01-13 23:59:59,32.3958230555,30.3328965099,33.1385640597,30.1277126618,564244096.209336,1820214943.63745,-1,1996
10842,2019-01-14 23:59:59,30.3780966226,32.3582415857,32.7339473224,30.3101520391,593098937.785578,1942198293.84778,0,1996
10843,2019-01-15 23:59:59,32.3842061511,31.5070693419,32.7069481627,31.0799273076,527294087.710338,1891520613.29553,-1,1996
10844,2019-01-16 23:59:59,31.4385891411,31.8234165423,32.2463922062,31.2680586048,539347965.609445,1910976280.56617,0,1996
10845,2019-01-17 23:59:59,31.8501116082,31.8886501325,31.9468863924,30.6761481592,609389196.550093,1915371846.65269,1,1996
10846,2019-01-18 23:59:59,31.9134508042,31.3114866825,31.9406032044,30.9555714176,566482194.175347,1881176120.61099,1,1996
10847,2019-01-19 23:59:59,31.4802099112,32.5507250949,33.1123583034,31.3684266697,585789956.569941,1956101651.33911,0,1996
10848,2019-01-20 23:59:59,32.4900431314,31.1764074868,33.3541454075,30.9354971004,584024740.855502,1873953844.25753,-1,1996
10849,2019-01-21 23:59:59,31.1886558067,31.2128698331,31.3891838715,30.9566659794,531048792.32404,1876573922.34769,-1,1996
10850,2019-01-22 23:59:59,31.2133038999,31.6844261788,32.0197727702,30.3246738415,589374366.572987,1905392084.0115,-1,1996
10851,2019-01-23 23:59:59,31.669024004,32.0019575094,32.386165747,31.558425947,613521887.662678,1924964952.01551,1,1996
10852,2019-01-24 23:59:59,32.0429706454,32.7761089477,33.042126861,31.427627467,614405337.576673,1971999181.9773,1,1996
10853,2019-01-25 23:59:59,32.8204345521,32.9818122375,33.2095937542,32.2733367384,661476019.589631,1984872675.53681,-1,1996
10854,2019-01-26 23:59:59,32.9679600268,33.1505255425,33.9500109699,32.8666258082,694481467.011091,1995530698.1976,0,1996
10855,2019-01-27 23:59:59,33.0819621715,32.5928362344,33.3457495762,32.0805025498,678149673.481023,1962484749.30007,0,1996
10856,2019-01-28 23:59:59,32.5171236683,31.1992583995,32.7167469281,30.5231113933,812860294.363104,1878928920.96607,-1,1996
10857,2019-01-29 23:59:59,31.2355439877,31.0971112509,31.4575351282,30.4372493927,707842399.905784,1873246049.86135,-1,1996
10858,2019-01-30 23:59:59,31.0665585744,31.930953992,32.0893745924,30.8635165357,694822147.737403,1923945741.88619,1,1996
10859,2019-01-31 23:59:59,31.8908562478,31.6521749716,32.4372965172,31.3954598557,654137406.15627,1907587556.44407,1,1996
10860,2019-02-01 23:59:59,31.7195222293,32.8270790163,33.4494434642,31.1271358529,825977655.561923,1978856938.98779,-1,1996
10861,2019-02-02 23:59:59,32.8179812378,34.394830048,34.5571678506,32.7280937751,829064166.229799,2073872814.26187,1,1996
10862,2019-02-03 23:59:59,34.4312110307,33.43925425,34.5684474192,33.1176768134,820461890.930779,2016740847.83787,0,1996
10863,2019-02-04 23:59:59,33.4643582692,34.1086281456,34.428387575,33.4643582692,740036503.918185,2057598929.68642,1,1996
10864,2019-02-05 23:59:59,34.0091642422,34.2566462801,34.3883954017,33.7777398596,708712283.694799,2067028132.47138,0,1996
10865,2019-02-06 23:59:59,34.3473048796,32.9329880978,34.3473048796,32.543477391,748545365.545718,1987640111.18115,-1,1996
10866,2019-02-07 23:59:59,32.9053972194,33.2224178398,33.5925779203,32.878470563,652002936.151053,2005595915.20041,-1,1996
10867,2019-02-08 23:59:59,33.2352695397,43.4647202884,43.9034700778,33.0055742423,1721691113.41242,2624516069.31202,0,1996
10868,2019-02-09 23:59:59,43.0218666836,44.7902822885,45.8647462078,42.2685987596,1509978242.90106,2705200908.76457,1,1996
10869,2019-02-10 23:59:59,44.7636346908,46.827406006,47.0940703226,42.9038151606,1420578822.97472,2828937241.04575,1,1996
10870,2019-02-11 23:59:59,46.8818317249,43.1825392976,46.8818317249,42.3973405324,1229169301.64429,2609389133.24458,-1,1996
10871,2019-02-12 23:59:59,43.1688716085,43.9286406556,44.1432907411,42.5431784926,1098569293.92675,2655115120.68424,0,1996
10872,2019-02-13 23:59:59,43.8333389475,41.9976438237,44.5100521328,41.4168057229,1087815590.0559,2539018994.97886,-1,1996
10873,2019-02-14 23:59:59,41.8754945503,41.6405491771,42.5533559268,41.2670559193,997741394.160057,2518031065.68035,0,1996
10874,2019-02-15 23:59:59,41.6432773071,42.6996698317,43.6757932217,41.619716611,1043820660.60179,2582708734.96645,-1,1996
10875,2019-02-16 23:59:59,42.7597669883,43.5947622788,44.1835793597,42.567695978,1017844635.33953,2637500545.91456,1,1996
10876,2019-02-17 23:59:59,43.3962585229,43.9283692238,44.6495751777,42.9113418809,1089205821.53115,2658324155.43584,-1,1996
10877,2019-02-18 23:59:59,43.8819504291,48.0431761347,49.2195794242,43.842008988,1462180271.23398,2908055842.72856,-1,1996
10878,2019-02-19 23:59:59,48.136169796,47.8646781646,49.1831831113,47.2688309585,1417050580.37076,2897971715.12025,0,1996
10879,2019-02-20 23:59:59,47.8208955603,51.7859643752,52.1583904097,47.4109332692,1582934317.71914,3136141807.5281,0,1996
10880,2019-02-21 23:59:59,51.8353220579,49.151597729,51.8353220579,48.6816612052,1259734341.3082,2977341432.45618,-1,1996
10881,2019-02-22 23:59:59,49.1329316692,49.8057342391,50.0276723941,48.7173841923,1213665948.22545,3017677752.63346,1,1996
10882,2019-02-23 23:59:59,49.6718210467,51.6809280836,51.8857836221,48.6676365627,1278039836.83462,3132087063.62058,1,1996
10883,2019-02-24 23:59:59,51.6802915983,44.6785931231,53.4158292331,43.6561619408,1618048130.73056,2708358746.2649,-1,1996
10884,2019-02-25 23:59:59,44.5759480943,46.2130671958,47.1908576124,44.5759480943,1212141471.53028,2802048987.49299,1,1996
10885,2019-02-26 23:59:59,46.1764608348,45.4911299371,46.5173331607,45.0939200581,1060325373.19739,2758957943.85662,0,1996
10886,2019-02-27 23:59:59,45.498642117,45.5814256889,46.1383019417,44.4129127817,1061879935.21406,2765113387.4659,-1,1996
10887,2019-02-28 23:59:59,45.6164961841,46.237257137,46.9200609897,45.5976469513,1119495712.29469,2805515463.89435,0,1996
10888,2019-03-01 23:59:59,46.2354130676,47.4872385184,48.9878006242,46.1499184875,1175425172.05628,2882042602.59764,1,1996
10889,2019-03-02 23:59:59,47.4812364921,49.0153659415,49.6407396003,47.4639535453,1227656624.07358,2975500409.53237,1,1996
10890,2019-03-03 23:59:59,49.0219455254,48.380320364,49.3858837006,48.0931628315,1102677211.3515,2937680217.52116,1,1996
10891,2019-03-04 23:59:59,48.3349519213,46.4320335075,48.6493031349,45.8533738238,1243464081.77312,2820102324.57467,0,1996
10892,2019-03-05 23:59:59,46.5235623885,53.1324583655,54.023881851,46.1423414204,2000300861.93727,3227895751.19244,0,1996
10893,2019-03-06 23:59:59,53.0202247089,55.7842773616,56.267272862,52.2767513959,1998850451.83593,3389799195.91762,0,1996
10894,2019-03-07 23:59:59,55.8377685271,57.1890335432,58.999517912,55.0793919568,2410843753.78579,3475995867.02897,0,1996
10895,2019-03-08 23:59:59,57.4355074105,56.0995478701,57.6500238722,55.4534500283,1977538386.95535,3410590889.6451,0,1996
10896,2019-03-09 23:59:59,56.0017799181,58.0868919265,59.2857441438,56.0017799181,2145350394.61967,3532242782.82796,-1,1996
10897,2019-03-10 23:59:59,58.0985288691,57.1818638905,58.2513876251,56.591222296,1778709344.41431,3478033205.33304,1,1996
10898,2019-03-11 23:59:59,57.1877035511,55.4202146374,57.8488823203,54.8270726143,1839260242.62496,3371760953.24238,0,1996
